timestamp,price_dollar,sells
1683388800000,3.199,12
1683392400000,3.196,17
1683396000000,3.347,27
1683399600000,3.29,21
1683403200000,3.108,18
1683406800000,3.185,9
1683410400000,3.328,31
1683414000000,3.493,17
1683417600000,3.625,10
1683421200000,3.69,5
1683424800000,3.64,6
1683428400000,3.7,9
1683432000000,3.69,8
1683435600000,3.57,11
1683439200000,3.075,6
1683442800000,3.439,5
1683446400000,3.594,16
1683450000000,3.6,4
1683453600000,3.179,10
1683457200000,3.289,6
1683460800000,3.119,11
1683464400000,3.303,16
1683468000000,3.267,2
1683471600000,3.396,12
1683475200000,3.449,13
1683478800000,3.54,17
1683482400000,3.027,15
1683486000000,3.46,15
1683489600000,3.49,17
1683493200000,3.503,15
1683496800000,3.317,13
1683500400000,3.508,10
1683504000000,3.558,13
1683511200000,3.55,6
1683514800000,3.56,7
1683518400000,3.559,2
1683522000000,3.03,6
1683525600000,3.3,6
1683529200000,3.04,4
1683532800000,3.195,9
1683536400000,3.353,5
1683540000000,3.317,6
1683543600000,1.1,1
1683547200000,3.259,8
1683550800000,3.317,7
1683554400000,3.536,33
1683558000000,3.562,18
1683561600000,2.91,161
1683565200000,3.361,12
1683568800000,3.566,30
1683572400000,3.61,14
1683576000000,3.47,9
1683579600000,2.908,53
1683583200000,3.667,6
1683586800000,3.69,19
1683590400000,3.49,8
1683594000000,3.7,12
1683597600000,3.7,9
1683601200000,3.7,6
1683608400000,0.86,10
1683612000000,3.625,4
1683615600000,2.35,2
1683619200000,3.583,3
1683622800000,3.553,5
1683626400000,3.6,8
1683630000000,3.4,14
1683633600000,3.38,5
1683637200000,3.421,8
1683640800000,3.627,12
1683644400000,3.399,10
1683648000000,3.194,21
1683651600000,3.4,11
1683655200000,3.09,8
1683658800000,3.123,21
1683662400000,3.617,10
1683666000000,3.655,28
1683669600000,3.627,6
1683673200000,3.72,15
1683676800000,3.686,6
1683680400000,3.6,8
1683684000000,3.73,10
1683687600000,3.73,2
1683691200000,3.725,1
1683694800000,2.011,2
1683698400000,3.65,1
1683702000000,3.708,2
1683705600000,2.705,1
1683709200000,3.721,5
1683712800000,3.649,3
1683716400000,3.609,1
1683720000000,3.6,7
1683723600000,3.649,5
1683727200000,3.644,11
1683730800000,3.593,22
1683734400000,3.567,13
1683738000000,3.588,12
1683741600000,3.611,19
1683745200000,3.622,13
1683748800000,3.625,18
1683752400000,3.63,9
1683756000000,3.63,16
1683759600000,3.608,3
1683763200000,3.6,9
1683766800000,3.575,6
1683770400000,3.6,11
1683774000000,3.6,3
1683777600000,3.6,2
1683781200000,3.6,5
1683784800000,3.4,5
1683788400000,3.59,10
1683792000000,3.587,12
1683795600000,3.595,8
1683799200000,3.607,7
1683802800000,3.432,5
1683806400000,2.337,6
1683810000000,3.497,4
1683813600000,3.59,6
1683817200000,3.579,17
1683820800000,3.601,9
1683824400000,3.4,18
1683828000000,3.4,19
1683831600000,3.404,19
1683835200000,3.404,15
1683838800000,3.336,16
1683842400000,3.371,14
1683846000000,3.375,17
1683849600000,3.4,9
1683853200000,3.5,11
1683856800000,3.54,8
1683860400000,3.567,12
1683864000000,3.568,8
1683867600000,3.6,5
1683871200000,3.368,3
1683874800000,3.58,4
1683878400000,3.62,3
1683882000000,3.589,1
1683885600000,3.539,4
1683889200000,3.606,8
1683892800000,3.6,9
1683896400000,3.611,12
1683900000000,3.633,17
1683903600000,3.605,10
1683907200000,3.535,8
1683910800000,3.534,13
1683914400000,3.546,6
1683918000000,3.633,21
1683921600000,3.635,10
1683925200000,3.6,17
1683928800000,3.65,11
1683932400000,3.567,11
1683936000000,3.363,2
1683939600000,3.65,11
1683943200000,3.65,5
1683946800000,3.663,9
1683950400000,3.245,12
1683954000000,3.636,8
1683957600000,3.64,9
1683961200000,3.65,11
1683964800000,1.079,8
1683968400000,3.643,8
1683972000000,3.652,8
1683975600000,3.652,7
1683979200000,3.64,3
1683982800000,3.615,6
1683986400000,3.589,7
1683990000000,3.594,12
1683993600000,3.589,5
1683997200000,3.522,7
1684000800000,3.524,9
1684004400000,3.52,16
1684008000000,3.37,9
1684011600000,3.592,18
1684015200000,3.646,3
1684018800000,3.65,22
1684022400000,3.679,16
1684026000000,3.502,5
1684029600000,3.49,16
1684033200000,3.596,4
1684036800000,3.45,1
1684040400000,3.65,4
1684044000000,3.654,2
1684047600000,3.608,10
1684051200000,3.68,11
1684054800000,3.665,3
1684058400000,3.661,13
1684062000000,3.643,9
1684065600000,3.448,12
1684069200000,3.347,8
1684072800000,3.643,11
1684076400000,3.411,8
1684080000000,3.647,14
1684083600000,3.665,12
1684087200000,3.676,11
1684090800000,3.589,10
1684094400000,3.062,42
1684098000000,3.052,59
1684101600000,3.677,15
1684105200000,3.68,7
1684108800000,3.63,4
1684112400000,3.36,3
1684116000000,3.61,3
1684119600000,3.58,3
1684123200000,3.591,11
1684126800000,3.6,3
1684130400000,3.416,2
1684134000000,3.6,1
1684137600000,2.877,105
1684141200000,3.591,6
1684144800000,3.59,7
1684148400000,3.591,2
1684152000000,3.4,5
1684155600000,3.535,5
1684159200000,3.469,7
1684162800000,3.448,10
1684166400000,3.426,25
1684170000000,3.437,25
1684173600000,3.502,9
1684177200000,3.53,27
1684180800000,3.567,17
1684184400000,3.599,15
1684188000000,3.534,4
1684195200000,3.37,5
1684198800000,3.37,9
1684202400000,3.53,20
1684206000000,3.53,5
1684209600000,3.539,11
1684213200000,3.533,12
1684216800000,3.53,11
1684224000000,3.294,7
1684227600000,3.293,1
1684231200000,3.526,6
1684234800000,3.315,6
1684238400000,3.525,14
1684242000000,3.531,7
1684245600000,3.488,2
1684249200000,3.523,10
1684252800000,3.515,4
1684256400000,3.512,21
1684260000000,3.511,5
1684263600000,3.371,17
1684267200000,3.511,27
1684270800000,3.522,15
1684274400000,3.519,10
1684278000000,3.519,5
1684281600000,3.522,8
1684285200000,3.35,5
1684288800000,3.51,7
1684292400000,3.51,11
1684296000000,3.42,13
1684299600000,3.51,3
1684303200000,3.522,19
1684306800000,3.477,5
1684310400000,3.522,3
1684314000000,3.512,12
1684317600000,2.187,2
1684321200000,3.522,6
1684324800000,3.482,2
1684328400000,3.512,9
1684332000000,3.392,11
1684335600000,3.392,13
1684339200000,3.51,13
1684342800000,3.51,17
1684346400000,3.392,14
1684350000000,3.294,6
1684353600000,3.326,7
1684357200000,3.435,18
1684360800000,3.423,8
1684364400000,3.48,15
1684368000000,3.439,6
1684371600000,3.455,4
1684375200000,3.48,14
1684378800000,3.38,3
1684382400000,3.286,6
1684386000000,3.489,5
1684389600000,3.491,8
1684396800000,3.245,2
1684400400000,3.104,5
1684404000000,3.45,3
1684407600000,3.468,6
1684411200000,3.47,9
1684414800000,3.486,2
1684418400000,3.501,18
1684422000000,3.507,6
1684425600000,3.515,32
1684429200000,3.513,11
1684432800000,3.45,9
1684436400000,3.369,10
1684440000000,3.45,22
1684443600000,3.439,11
1684447200000,3.393,8
1684450800000,3.47,12
1684454400000,3.47,7
1684458000000,3.46,8
1684461600000,3.46,8
1684465200000,3.22,3
1684468800000,3.47,1
1684472400000,3.38,3
1684476000000,3.35,2
1684479600000,3.468,1
1684483200000,3.429,9
1684486800000,3.46,4
1684490400000,3.474,11
1684494000000,3.435,3
1684497600000,2.302,2
1684501200000,3.483,13
1684504800000,3.481,9
1684508400000,3.467,12
1684512000000,3.473,12
1684515600000,3.491,28
1684519200000,3.492,13
1684522800000,3.312,9
1684526400000,3.49,13
1684530000000,3.44,10
1684533600000,3.507,14
1684537200000,3.487,15
1684540800000,3.5,11
1684544400000,3.35,7
1684548000000,3.3,8
1684551600000,3.13,19
1684555200000,3.19,5
1684558800000,3.5,9
1684562400000,3.51,16
1684566000000,3.504,10
1684569600000,3.405,1
1684573200000,3.49,6
1684576800000,3.471,6
1684580400000,3.49,11
1684584000000,3.476,10
1684587600000,3.496,13
1684591200000,3.388,4
1684594800000,3.496,11
1684598400000,3.42,5
1684602000000,3.485,10
1684605600000,3.499,4
1684609200000,3.5,17
1684612800000,3.507,20
1684616400000,3.51,13
1684620000000,3.507,9
1684623600000,3.481,4
1684627200000,3.507,13
1684630800000,3.51,12
1684634400000,3.49,8
1684638000000,3.51,8
1684641600000,3.51,11
1684645200000,3.105,2
1684648800000,3.34,19
1684652400000,3.512,9
1684656000000,3.508,6
1684659600000,3.512,6
1684663200000,3.517,6
1684666800000,3.507,7
1684670400000,3.51,17
1684674000000,3.519,9
1684677600000,3.517,6
1684681200000,3.5,7
1684684800000,3.46,4
1684688400000,3.48,7
1684692000000,3.52,6
1684695600000,3.531,19
1684699200000,3.57,15
1684702800000,3.59,8
1684706400000,3.51,13
1684710000000,3.175,6
1684713600000,3.238,10
1684717200000,3.604,20
1684720800000,3.607,4
1684724400000,3.6,6
1684728000000,3.5,2
1684731600000,3.58,5
1684735200000,3.58,1
1684738800000,3.45,1
1684742400000,3.075,5
1684746000000,3.576,12
1684749600000,3.173,8
1684753200000,3.6,3
1684756800000,3.323,7
1684760400000,3.517,14
1684764000000,3.503,8
1684767600000,3.519,5
1684771200000,3.604,19
1684774800000,3.605,11
1684778400000,3.615,9
1684782000000,3.534,4
1684785600000,3.625,13
1684789200000,3.438,25
1684792800000,3.5,5
1684796400000,3.61,7
1684800000000,3.65,13
1684803600000,3.65,4
1684807200000,3.68,11
1684810800000,3.67,5
1684814400000,3.59,1
1684818000000,3.676,8
1684821600000,3.69,1
1684825200000,3.675,9
1684828800000,3.64,9
1684832400000,3.697,1
1684836000000,3.529,4
1684839600000,3.48,26
1684843200000,3.668,5
1684846800000,3.475,5
1684850400000,3.492,5
1684854000000,3.605,14
1684857600000,3.665,7
1684861200000,3.671,6
1684864800000,3.679,32
1684868400000,3.729,19
1684872000000,3.524,10
1684875600000,3.356,16
1684879200000,3.181,3
1684882800000,3.665,5
1684886400000,3.119,11
1684890000000,3.781,17
1684893600000,3.795,9
1684897200000,3.86,9
1684900800000,3.85,2
1684904400000,3.855,7
1684911600000,3.275,4
1684915200000,3.854,6
1684918800000,3.827,13
1684922400000,3.902,3
1684929600000,3.828,3
1684933200000,3.777,9
1684936800000,3.4,6
1684940400000,3.619,6
1684944000000,3.34,5
1684947600000,3.742,22
1684951200000,3.74,9
1684954800000,3.76,8
1684958400000,3.54,14
1684962000000,3.749,18
1684965600000,3.607,5
1684969200000,3.252,5
1684972800000,3.77,9
1684976400000,3.777,11
1684980000000,3.235,9
1684983600000,3.235,3
1684987200000,3.7,9
1684994400000,3.7,1
1684998000000,3.716,6
