timestamp,price_dollar,sells
1503709200000,96.655,4
1503795600000,104.983,2
1503882000000,93.768,2
1503968400000,99.181,6
1504054800000,100.432,2
1504141200000,97.743,4
1504227600000,105.937,5
1504314000000,111.997,1
1504400400000,112.407,3
1504486800000,104.992,1
1504573200000,112.839,2
1504659600000,99.435,2
1504746000000,86.25,1
1504832400000,98.973,3
1504918800000,104.68,1
1505091600000,101.715,2
1505178000000,102.64,2
1505264400000,92.444,3
1505350800000,98.276,3
1505437200000,100.597,3
1505523600000,97.811,3
1505610000000,95.413,4
1505782800000,98.326,3
1505869200000,106.367,3
1505955600000,103.501,1
1506042000000,101.267,2
1506128400000,95.733,4
1506214800000,107.241,1
1506301200000,99.635,3
1506387600000,93.708,2
1506474000000,100.469,2
1506560400000,102.733,2
1506646800000,101.52,1
1506733200000,105.75,1
1506819600000,88.43,1
1506906000000,86.072,2
1506992400000,83.69,1
1507165200000,95.803,2
1507251600000,98.909,2
1507338000000,99.003,1
1507424400000,99.916,2
1507510800000,99.113,2
1507597200000,99.071,3
1507683600000,107.501,1
1507770000000,107.004,1
1507856400000,99.439,1
1507942800000,93.868,2
1508029200000,104.746,4
1508115600000,103.485,1
1508202000000,102.975,2
1508288400000,89.515,2
1508374800000,104.905,2
1508547600000,108.098,1
1508634000000,89.345,2
1508720400000,91.458,3
1508806800000,84.34,1
1508893200000,97.3,1
1508979600000,96.457,3
1509066000000,89.24,3
1509152400000,97.466,2
1509238800000,93.201,4
1509325200000,86.334,5
1509411600000,96.447,1
1509498000000,104.391,1
1509584400000,90.529,2
1509670800000,100.691,1
1509757200000,89.968,4
1509843600000,84.182,3
1509930000000,86.648,3
1510016400000,91.72,1
1510189200000,81.705,2
1510275600000,89.642,4
1510362000000,86.926,3
1510448400000,90.055,2
1510534800000,90.116,2
1510621200000,80.002,1
1510794000000,89.721,1
1510966800000,87.12,3
1511053200000,90.8,1
1511398800000,82.152,2
1511485200000,78.77,1
1511571600000,63.25,1
1511658000000,84.981,1
1511744400000,80.14,3
1511830800000,85.539,4
1511917200000,90.132,1
1512003600000,89.137,4
1512090000000,92.991,2
1512176400000,75.53,1
1512262800000,83.914,2
1512435600000,85.021,4
1512522000000,90.431,4
1512608400000,85.751,4
1512694800000,94.955,1
1512781200000,96.141,6
1512867600000,96.875,4
1512954000000,93.822,3
1513040400000,91.017,2
1513126800000,97.903,2
1513299600000,91.878,3
1513472400000,99.951,3
1513558800000,92.493,3
1513645200000,81.385,1
1513731600000,81.852,2
1513818000000,95.3,1
1513904400000,88.872,4
1513990800000,82.888,1
1514077200000,100.031,3
1514163600000,102.872,2
1514250000000,93.225,2
1514336400000,97.586,5
1514422800000,93.761,6
1514509200000,103.344,4
1514595600000,96.014,3
1514682000000,110.495,2
1514768400000,110.416,1
1514941200000,106.042,1
1515027600000,99.327,4
1515114000000,107.315,2
1515200400000,99.678,2
1515286800000,107.781,1
1515373200000,104,1
1515459600000,96.616,2
1515546000000,104.327,1
1515632400000,102.584,3
1515718800000,100.065,3
1515805200000,106.258,4
1515891600000,103.102,3
1516064400000,104.368,1
1516150800000,100.884,3
1516237200000,103.401,3
1516323600000,89.236,2
1516410000000,102.273,5
1516496400000,98.25,5
1516582800000,95.949,2
1516669200000,106.492,3
1516755600000,106.601,1
1516842000000,101.055,5
1516928400000,107.004,1
1517014800000,101.755,3
1517101200000,91.931,3
1517187600000,107.907,1
1517274000000,109.996,1
1517360400000,112.057,2
1517446800000,101.277,2
1517533200000,106.959,2
1517619600000,109.1,1
1517706000000,103.28,1
1517792400000,101.973,3
1517878800000,104.55,2
1517965200000,108.48,3
1518051600000,106.613,1
1518138000000,108.277,3
1518224400000,109.468,3
1518310800000,103.488,1
1518397200000,98.554,1
1518483600000,111.991,1
1518570000000,95.69,1
1518656400000,102.802,3
1518742800000,104.931,3
1518829200000,108.995,3
1518915600000,96.829,3
1519002000000,103.239,7
1519088400000,90.13,1
1519174800000,109.994,1
1519261200000,91.08,1
1519347600000,109.998,2
1519434000000,97.872,2
1519520400000,89.017,1
1519606800000,99.791,2
1519693200000,90.25,1
1519779600000,108.03,1
1519866000000,109.097,4
1519952400000,109.925,2
1520038800000,116.887,1
1520125200000,116.013,1
1520211600000,99.99,1
1520384400000,99.345,1
1520470800000,96.849,3
1520557200000,107.638,3
1520643600000,106.911,2
1520730000000,96.543,1
1520816400000,101.57,4
1520989200000,112.274,2
1521075600000,108.733,1
1521162000000,92.48,1
1521334800000,114.248,1
1521507600000,108.2,3
1521594000000,115.482,1
1521766800000,117.76,1
1521853200000,88.922,2
1522026000000,99.465,3
1522112400000,91.78,3
1522198800000,88.95,1
1522285200000,95.816,2
1522371600000,86.737,3
1522458000000,87.124,2
1522544400000,94.663,3
1522630800000,84.384,2
1522803600000,83.198,5
1522890000000,95.205,4
1523062800000,90.404,2
1523149200000,77,1
1523235600000,83.924,3
1523322000000,82.46,3
1523408400000,88.606,1
1523494800000,97.586,1
1523667600000,91.112,2
1523754000000,76.89,1
1523840400000,92.661,2
1524186000000,86.464,2
1524272400000,90.815,1
1524358800000,84.675,4
1524445200000,85.761,2
1524704400000,85.1,1
1524790800000,82.92,1
1524877200000,76.845,3
1524963600000,73.66,1
1525050000000,85.237,1
1525136400000,80.69,5
1525395600000,81.555,2
1525482000000,77.054,3
1525654800000,86.896,1
1525741200000,79.16,3
1525827600000,79.15,3
1525914000000,79.88,3
1526000400000,85.253,2
1526086800000,76.321,2
1526173200000,71.702,1
1526259600000,83.614,1
1526346000000,86.296,4
1526432400000,83,1
1526518800000,76.957,2
1526605200000,80.999,1
1526778000000,80.133,2
1526864400000,84.762,1
1526950800000,74.873,2
1527037200000,72.619,2
1527123600000,73.698,3
1527210000000,67.615,1
1527296400000,79.884,2
1527382800000,73.856,2
1527469200000,73.997,3
1527555600000,79.521,2
1527728400000,73.306,5
1527814800000,76.7,4
1527901200000,79.364,2
1527987600000,73.742,2
1528074000000,76.254,3
1528160400000,74.822,4
1528246800000,80.211,4
1528419600000,79.805,2
1528506000000,74.642,4
1528592400000,69.572,1
1528678800000,68.995,2
1528765200000,63.25,1
1528851600000,68.737,5
1528938000000,67.113,2
1529024400000,71.938,3
1529110800000,68.9,2
1529197200000,72.108,1
1529283600000,64.014,3
1529370000000,64.755,7
1529456400000,71.761,1
1529542800000,66.506,3
1529629200000,59.95,2
1529715600000,57.5,1
1529802000000,66.655,4
1529888400000,71.809,3
1529974800000,64.343,2
1530061200000,69.785,1
1530147600000,61.05,7
1530234000000,71.345,2
1530320400000,64.927,5
1530406800000,66.391,3
1530493200000,71.255,2
1530579600000,67.01,1
1530666000000,70.348,9
1530752400000,72.838,3
1530838800000,73.095,2
1530925200000,64.877,2
1531011600000,74.797,4
1531098000000,74.878,4
1531184400000,70.039,4
1531270800000,76.258,2
1531357200000,79.851,3
1531443600000,71.409,3
1531530000000,74.16,2
1531616400000,77.953,3
1531702800000,73.046,4
1531789200000,80.428,2
1531875600000,79.292,4
1531962000000,74.192,4
1532048400000,78.633,5
1532134800000,82.395,4
1532307600000,83.661,2
1532394000000,88.147,3
1532480400000,76.835,3
1532566800000,91.432,3
1532826000000,86.497,1
1532912400000,86.342,4
1532998800000,99.96,1
1533085200000,87.557,1
1533171600000,76.84,1
1533258000000,78.555,2
1533344400000,71.754,3
1533430800000,82.701,2
1533517200000,84.278,8
1533603600000,80.76,3
1533690000000,75.967,3
1533776400000,80.091,6
1533862800000,81.294,5
1533949200000,76.973,1
1534035600000,88.907,1
1534122000000,80.455,3
1534208400000,79.615,7
1534294800000,83.715,4
1534381200000,83.088,5
1534467600000,79.778,3
1534554000000,80.783,3
1534640400000,82.309,5
1534726800000,82.57,2
1534813200000,86.758,2
1534899600000,86.212,4
1535072400000,75.12,1
1535158800000,84.807,2
1535331600000,85.954,3
1535418000000,85.407,3
1535504400000,83.121,2
1535590800000,79.166,1
1535677200000,78.294,7
1535763600000,83.325,3
1535936400000,75.606,3
1536022800000,81.867,6
1536109200000,79.612,2
1536195600000,73.285,2
1536282000000,80.722,5
1536368400000,89.581,2
1536454800000,73.06,1
1536541200000,80.124,2
1536627600000,85.269,4
1536714000000,86.202,5
1536800400000,90.525,3
1536886800000,93.146,3
1536973200000,86.388,3
1537059600000,85.42,3
1537318800000,96.88,1
1537405200000,87.649,3
1537491600000,95.006,4
1537578000000,96.135,2
1537664400000,95.576,2
1537837200000,97.5,2
1538010000000,90.453,6
1538096400000,98.297,2
1538182800000,94.871,6
1538269200000,101.025,3
1538355600000,98.665,3
1538442000000,92.895,4
1538528400000,88.87,1
1538701200000,89.236,5
1538787600000,98.727,3
1538874000000,101.668,1
1538960400000,101.76,1
1539133200000,94.227,4
1539306000000,83.19,1
1539392400000,96.695,2
1539478800000,93.63,1
1539565200000,95.691,3
1539651600000,93.336,3
1539910800000,92.939,3
1540083600000,91.101,6
1540170000000,94.15,3
1540256400000,101.317,1
1540342800000,98.939,1
1540429200000,93.375,2
1540602000000,98.671,2
1540688400000,95.97,1
1540774800000,88.295,3
1540861200000,90.818,1
1540947600000,85.008,1
1541034000000,99.127,3
1541293200000,92.357,3
1541379600000,83.22,1
1541552400000,91.783,2
1541725200000,90.357,3
1541811600000,97.582,1
1541898000000,96.375,2
1541984400000,97.437,2
1542157200000,103.377,2
1542243600000,84.467,2
1542330000000,94.579,3
1542416400000,94.6,1
1542502800000,85.3,1
1542762000000,101.821,1
1542934800000,92.002,1
1543021200000,93.002,1
1543107600000,80.183,3
1543194000000,73.197,1
1543280400000,92.433,3
1543366800000,84.704,1
1543712400000,90.02,1
1543798800000,71.016,3
1543885200000,87.519,4
1543971600000,88.167,2
1544144400000,93.162,2
1544230800000,89.334,3
1544317200000,85.5,3
1544403600000,82.033,2
1544490000000,80.349,4
1544662800000,89.77,1
1544835600000,85.855,4
1544922000000,88.528,4
1545008400000,80.692,3
1545094800000,85,1
1545181200000,92.833,4
1545267600000,101.599,1
1545354000000,88.274,2
1545440400000,78.713,2
1545526800000,93.982,2
1545613200000,93.697,2
1545699600000,94.041,1
1545786000000,90.525,4
1545872400000,93.799,10
1545958800000,94.018,3
1546045200000,94.529,4
1546131600000,98.666,4
1546218000000,100,1
1546304400000,87.107,4
1546390800000,89.771,4
1546477200000,88.987,5
1546563600000,101.08,3
1546650000000,88.978,3
1546736400000,93.341,5
1546822800000,98.73,1
1546909200000,95.587,4
1546995600000,102.706,2
1547082000000,84.44,1
1547168400000,102.672,4
1547254800000,102.336,2
1547341200000,97.182,3
1547427600000,93.148,2
1547514000000,105.048,2
1547600400000,104.1,2
1547686800000,98.55,3
1547773200000,111.186,2
1547859600000,110.57,2
1547946000000,111.759,2
1548205200000,92.407,2
1548291600000,109.958,2
1548378000000,110.019,2
1548550800000,92.783,1
1548637200000,99.684,2
1548723600000,98.502,4
1548810000000,109.175,2
1548896400000,110.035,1
1548982800000,105.877,3
1549069200000,108.938,3
1549155600000,101.854,3
1549242000000,109.929,3
1549328400000,113.782,1
1549414800000,109.801,1
1549501200000,95.942,1
1549587600000,110.403,2
1549674000000,105.22,4
1549760400000,105.965,2
1549846800000,113.333,2
1549933200000,107.239,5
1550019600000,103.627,2
1550106000000,96.007,1
1550192400000,114.44,3
1550278800000,114.39,1
1550365200000,113.859,1
1550538000000,104.61,3
1550624400000,96.775,2
1550797200000,110.736,2
1550883600000,106.545,2
1550970000000,111.733,2
1551056400000,99.066,2
1551142800000,106.34,2
1551229200000,115.6,1
1551315600000,110.003,1
1551402000000,107.958,2
1551488400000,113.544,1
1551574800000,113.533,1
1551661200000,110.82,2
1551834000000,112.019,4
1552006800000,105.193,2
1552093200000,106.827,5
1552179600000,114.893,2
1552352400000,103.425,1
1552438800000,107.869,3
1552525200000,112.871,2
1552611600000,115.433,2
1552698000000,107.67,2
1552784400000,103.99,1
1552870800000,109.59,4
1552957200000,105.497,2
1553043600000,103.407,2
1553130000000,107.667,2
1553216400000,99.066,2
1553302800000,115.504,1
1553389200000,111.091,2
1553475600000,112.584,2
1553562000000,114.005,1
1553734800000,113.67,2
1553821200000,97.19,1
1553907600000,108.598,4
1554166800000,113.08,1
1554339600000,114.46,1
1554426000000,123.377,1
1554512400000,114.5,1
1554598800000,104.916,2
1554858000000,105.374,3
1554944400000,89.84,1
1555203600000,114.273,4
1555290000000,115.5,1
1555376400000,115.755,2
1555549200000,121.477,2
1555635600000,107.311,1
1555722000000,101.15,1
1555894800000,112.004,2
1556067600000,116.613,1
1556154000000,100.39,1
1556326800000,99.99,1
1556413200000,110.322,2
1556586000000,102.073,3
1556672400000,107.95,1
1556758800000,102.067,4
1556845200000,105.529,5
1556931600000,114.875,3
1557190800000,121.134,1
1557277200000,99.988,1
1557363600000,108.99,2
1557536400000,105.133,2
1557622800000,114.05,2
1557709200000,94.66,2
1557795600000,105.127,3
1557882000000,108.229,1
1558054800000,112.221,1
1558141200000,115.91,1
1558227600000,97.5,2
1558314000000,95.42,1
1558486800000,113.611,2
1558573200000,114.995,2
1558659600000,115.266,1
1558832400000,115.255,3
1558918800000,104.137,1
1559005200000,96.628,1
1559091600000,113.085,3
1559178000000,114.556,3
1559264400000,119.943,2
1559437200000,117.016,1
1559610000000,111.992,1
1559696400000,120.852,2
1559782800000,112.405,3
1559869200000,115.051,2
1560128400000,113.01,1
1560214800000,121.94,1
1560301200000,121.87,1
1560387600000,103.013,1
1560646800000,116.401,2
1560733200000,121.114,1
1560819600000,120.863,1
1560906000000,122.453,3
1560992400000,112.256,2
1561165200000,120.768,1
1561251600000,127.995,2
1561338000000,123.003,1
1561424400000,106.12,1
1561510800000,114.688,2
1561597200000,113.405,2
1561942800000,108.216,2
1562115600000,105.269,2
1562202000000,103.801,1
1562288400000,103.294,4
1562374800000,108.418,3
1562461200000,106.715,2
1562547600000,110.53,2
1562634000000,122.793,1
1562806800000,120.287,1
1562893200000,118.025,4
1562979600000,119.398,3
1563066000000,124.735,3
1563152400000,123.846,1
1563238800000,116.225,2
1563325200000,127.046,2
1563498000000,129.181,3
1563670800000,135.225,2
1564016400000,105.138,1
1564102800000,128.42,2
1564189200000,125.456,4
1564275600000,137.515,1
1564362000000,126.745,2
1564448400000,140.557,1
1564534800000,121.828,4
1564621200000,114.74,1
1564794000000,120.467,2
1564880400000,126.218,4
1564966800000,129.194,3
1565053200000,140.927,1
1565139600000,140.945,1
1565226000000,114,1
1565312400000,125.266,4
1565398800000,134.57,2
1565744400000,126.693,3
1565917200000,122.124,4
1566003600000,136.238,1
1566090000000,136.21,1
1566176400000,136.265,1
1566262800000,135.049,1
1566349200000,133.382,1
1566435600000,115.29,1
1566522000000,127.65,1
1566694800000,123.929,2
1566781200000,135.16,1
1566954000000,115.01,1
1567213200000,132.169,3
1567299600000,120.017,1
1567386000000,130.547,3
1567558800000,133.244,1
1567645200000,123.256,2
1567731600000,133.546,3
1567818000000,130.004,3
1567904400000,135.669,1
1567990800000,126.155,2
1568077200000,122.312,1
1568163600000,112.53,1
1568250000000,127.934,3
1568336400000,114.517,2
1568422800000,130.974,2
1568509200000,116.161,1
1568595600000,112.632,2
1568682000000,128.813,2
1568768400000,115.723,3
1568854800000,126.992,2
1568941200000,122.898,3
1569027600000,127.524,2
1569114000000,116.789,4
1569200400000,121.579,2
1569286800000,133.827,5
1569373200000,138.78,1
1569459600000,125.967,3
1569546000000,125.868,2
1569632400000,113.61,1
1569718800000,127.549,2
1569805200000,133.001,1
1569891600000,137.722,1
1569978000000,150.201,1
1570064400000,137.785,1
1570150800000,137.882,2
1570237200000,126.808,3
1570323600000,127.184,1
1570410000000,129.997,1
1570582800000,136.105,3
1570669200000,140.956,1
1570842000000,128.866,2
1570928400000,138.01,1
1571014800000,142.715,2
1571446800000,132.38,3
1571533200000,119.007,2
1571619600000,127.064,3
1571878800000,123.135,2
1571965200000,127.106,2
1572051600000,126.116,2
1572138000000,135.16,1
1572310800000,122.52,2
1572397200000,133,1
1572483600000,117.106,1
1572570000000,128.12,1
1572742800000,128.13,1
1572829200000,126.015,1
1572915600000,119.445,2
1573002000000,135.002,1
1573088400000,121.787,1
1573261200000,128.011,3
1573347600000,118.449,1
1573520400000,115.557,3
1573606800000,123.04,2
1573693200000,110.017,2
1573779600000,117.115,3
1573866000000,116.366,3
1573952400000,115.448,3
1574038800000,123.786,2
1574125200000,112.788,2
1574211600000,101.264,1
1574298000000,110.599,4
1574470800000,122.773,2
1574643600000,117.072,2
1574816400000,104.216,2
1574902800000,105.323,3
1574989200000,112.06,2
1575075600000,104.432,3
1575162000000,107.456,3
1575248400000,110.79,1
1575334800000,119.171,2
1575421200000,113.21,1
1575680400000,122.578,3
1575853200000,119.29,1
1575939600000,121.073,3
1576112400000,119.986,4
1576198800000,104.175,2
1576285200000,106.298,2
1576371600000,117.775,4
1576458000000,192.32,1
1576544400000,125.497,5
1576717200000,133.702,2
1576803600000,117.734,2
1576890000000,105.58,1
1577062800000,115.495,2
1577149200000,129.464,1
1577235600000,131.731,2
1577322000000,139.483,1
1577408400000,140.804,1
1577494800000,139.584,4
1577581200000,132.64,1
1577667600000,115.54,1
1577754000000,128.135,2
1577840400000,131.686,2
1577926800000,132.436,3
1578013200000,123.499,2
1578099600000,128.696,2
1578186000000,132.003,2
1578272400000,128.637,2
1578358800000,133.798,1
1578445200000,126.714,3
1578531600000,134.824,3
1578618000000,146.881,2
1578704400000,141.6,1
1578877200000,139.986,3
1578963600000,128.624,2
1579050000000,136.3,1
1579136400000,141.251,2
1579309200000,135.881,3
1579395600000,141.12,2
1579568400000,163.218,1
1579914000000,148.028,2
1580000400000,148.094,3
1580086800000,148.322,1
1580259600000,120.86,1
1580346000000,142.73,1
1580432400000,124.598,3
1580605200000,134.01,1
1580691600000,142.579,1
1580778000000,120.562,1
1580864400000,142.167,1
1580950800000,137.063,4
1581037200000,145.486,1
1581123600000,138.479,1
1581296400000,127.277,1
1581382800000,130.806,2
1581469200000,146.976,2
1581555600000,135.967,3
1581728400000,146.757,2
1581901200000,140.65,2
1581987600000,124.191,2
1582074000000,129.642,3
1582160400000,152.033,1
1582333200000,138.335,2
1582419600000,144.176,3
1582506000000,124.23,2
1582678800000,126.397,3
1582765200000,138.719,2
1582851600000,138,1
1582938000000,136.55,1
1583024400000,129.849,3
1583110800000,141.172,2
1583197200000,150.05,1
1583456400000,145.336,3
1583542800000,130.715,2
1583629200000,127.624,1
1583715600000,132.715,2
1583802000000,136.777,1
1583974800000,148.49,1
1584061200000,133.876,2
1584147600000,123.435,3
1584234000000,141.887,1
1584320400000,128.092,2
1584493200000,145.159,2
1584579600000,129.365,2
1584752400000,124.568,4
1584838800000,131.531,2
1584925200000,137.845,3
1585011600000,145.376,1
1585184400000,127.513,1
1585270800000,134.811,1
1585357200000,120.41,2
1585616400000,131.518,3
1585702800000,125.733,3
1585789200000,123.961,4
1585875600000,122.058,4
1585962000000,119.362,3
1586048400000,128.975,1
1586134800000,131.945,3
1586221200000,120.276,4
1586307600000,120.529,3
1586394000000,132.929,4
1586480400000,147.489,1
1586566800000,130.179,5
1586653200000,142.169,1
1586739600000,143.935,3
1586826000000,142.987,5
1586912400000,145.23,2
1586998800000,144.99,1
1587085200000,148.512,3
1587171600000,136.04,3
1587258000000,139.577,3
1587344400000,152.86,1
1587430800000,134.481,2
1587517200000,151.73,1
1587690000000,130.069,1
1587776400000,150.427,2
1587862800000,144.52,1
1587949200000,141.348,3
1588035600000,147.439,2
1588122000000,146.523,1
1588208400000,138.667,2
1588294800000,152.544,3
1588381200000,138.844,2
1588467600000,129.413,1
1588554000000,138.197,3
1588640400000,125.44,1
1588726800000,139.77,2
1588813200000,140.914,3
1588899600000,152.397,2
1588986000000,136.05,1
1589331600000,152,1
1589418000000,136.244,1
1589504400000,159.53,1
1589677200000,158.104,2
1589763600000,160.177,2
1589850000000,147.842,4
1590022800000,131.154,1
1590109200000,159.35,1
1590368400000,153.552,1
1590454800000,124.37,1
1590714000000,130.429,1
1590800400000,148.28,1
1590973200000,140.927,3
1591059600000,149.717,1
1591146000000,149.703,1
1591232400000,150.932,1
1591405200000,136.504,1
1591491600000,149.665,4
1591837200000,135.135,2
1591923600000,134.7,4
1592010000000,140.079,2
1592182800000,126.474,2
1592269200000,126.82,1
1592355600000,129.613,1
1592614800000,145.622,1
1592701200000,145.744,1
1592787600000,145.901,1
1592874000000,132.283,2
1592960400000,124.44,1
1593046800000,114.488,1
1593133200000,135.693,1
1593219600000,140.278,1
1593392400000,136.22,2
1593478800000,137.405,2
1593565200000,128.816,2
1593738000000,116.497,1
1593824400000,143.066,1
1593910800000,140.662,1
1594083600000,120.1,1
1594256400000,133.92,3
1594342800000,132.571,1
1594429200000,132.457,3
1594515600000,133.142,1
1594602000000,141.093,2
1594688400000,138.896,1
1594774800000,124.291,1
1594861200000,130.78,2
1594947600000,131.423,2
1595034000000,131.245,1
1595120400000,129.508,3
1595466000000,131.237,2
1595638800000,133.662,6
1595725200000,150.74,1
1595811600000,131,1
1595898000000,140.19,1
1595984400000,150.736,3
1596070800000,122.818,1
1596157200000,135.327,2
1596243600000,145.997,1
1596330000000,132.297,7
1596416400000,149.45,1
1596502800000,146.773,4
1596589200000,146.718,2
1596762000000,134.155,4
1596848400000,155.032,3
1596934800000,135.97,1
1597021200000,169,1
1597107600000,130.848,1
1597366800000,159.846,3
1597453200000,130.345,2
1597626000000,129.266,1
1597712400000,125.157,5
1597798800000,144.093,1
1597885200000,133.082,2
1597971600000,141.955,2
1598058000000,146.785,1
1598403600000,125.157,3
1598490000000,137.31,1
1598576400000,136.654,1
1598662800000,122.804,1
1598749200000,123.607,2
1598835600000,137.457,2
1598922000000,118.74,1
1599008400000,138.523,1
1599094800000,138.029,2
1599267600000,124.8,4
1599699600000,137.017,3
1599786000000,138.287,2
1599872400000,136.127,2
1599958800000,130.639,2
1600045200000,117.482,1
1600218000000,143.081,3
1600477200000,137.85,1
1600650000000,147.889,1
1600736400000,147.896,1
1600822800000,147.364,1
1601082000000,147.59,1
1601168400000,128.409,3
1601254800000,134.28,1
1601341200000,151.293,2
1601427600000,126.406,3
1601514000000,140.013,1
1601859600000,142.015,1
1602032400000,150.005,1
1602118800000,148.385,2
1602205200000,123.175,1
1602378000000,143.196,3
1602464400000,126.36,1
1602637200000,132.886,2
1602723600000,144.444,1
1602810000000,140.094,1
1603069200000,141.985,2
1603155600000,144.376,1
1603242000000,127.49,3
1603328400000,136.07,1
1603501200000,127.227,1
1603587600000,136.116,1
1603674000000,130.208,1
1603760400000,137.105,3
1603846800000,128.22,1
1603933200000,122.65,1
1604019600000,121.757,3
1604106000000,143.794,1
1604192400000,129.723,2
1604365200000,142.04,2
1604451600000,122.59,1
1604538000000,122.64,1
1604624400000,139.997,1
1604710800000,129.657,2
1604797200000,139.187,1
1604883600000,138.007,4
1604970000000,144.705,1
1605056400000,122.119,2
1605142800000,142.963,1
1605229200000,132.616,2
1605402000000,120.709,1
1605574800000,145.676,2
1605920400000,144.002,1
1606093200000,130.513,1
1606179600000,132.308,2
1606266000000,120.515,1
1606352400000,128.688,2
1606525200000,128.467,2
1606698000000,139.892,1
1606784400000,110.321,1
1606870800000,133.849,3
1606957200000,138.9,2
1607043600000,121.873,4
1607130000000,138.501,1
1607302800000,114.487,4
1607562000000,118.362,6
1607734800000,122.773,2
1607821200000,127.207,1
1607907600000,127.02,1
1607994000000,137.049,1
1608080400000,122.123,5
1608253200000,109.305,1
1608339600000,134.084,1
1608512400000,113.822,1
1608598800000,126.323,3
1608685200000,133.37,3
1608771600000,136.677,2
1608858000000,135.895,2
1608944400000,150.709,3
1609030800000,150.749,2
1609117200000,145.886,3
1609203600000,134.011,2
1609290000000,151.737,5
1609376400000,160.517,1
1609462800000,141.11,1
1609549200000,144.123,4
1609722000000,150.012,1
1609808400000,150.34,1
1609981200000,131.393,2
1610067600000,155.778,2
1610154000000,137.638,3
1610240400000,138.313,2
1610326800000,150.73,2
1610413200000,142.951,5
1610499600000,151.214,3
1610586000000,145.263,2
1610672400000,152.235,3
1610758800000,156.758,3
1610845200000,152.59,3
1611018000000,144.177,2
1611104400000,157.32,1
1611190800000,145.635,3
1611363600000,163.622,4
1611450000000,131.83,1
1611536400000,131.29,1
1611709200000,133.786,1
1611795600000,140.963,2
1611882000000,144.23,2
1611968400000,142.827,5
1612054800000,151.362,8
1612400400000,160.971,1
1612486800000,151.744,2
1612746000000,149.876,3
1613005200000,165.847,2
1613178000000,148.97,2
1613264400000,157.122,2
1613350800000,164.175,2
1613610000000,132.919,2
1613696400000,142.128,2
1613782800000,147.647,2
1613869200000,154.692,3
1614042000000,161.977,4
1614128400000,127.554,1
1614214800000,152.949,4
1614301200000,144.113,2
1614387600000,160.61,1
1614474000000,148.015,2
1614560400000,161.241,1
1614646800000,154.94,3
1614733200000,163.686,1
1614819600000,156.467,3
1614906000000,152.172,1
1614992400000,150.435,2
1615078800000,139.469,1
1615165200000,162.284,1
1615251600000,133.75,1
1615510800000,150.468,2
1615597200000,152.254,2
1615683600000,152.989,4
1615770000000,162.826,3
1615856400000,169.928,1
1615942800000,169.171,1
1616029200000,152.783,1
1616115600000,156.072,1
1616202000000,149.646,3
1616461200000,166.997,1
1616547600000,158.4,1
1616720400000,160.016,1
1616893200000,146.783,2
1616979600000,146.66,2
1617066000000,170.622,3
1617152400000,137.865,2
1617238800000,167.596,1
1617325200000,156.859,2
1617498000000,179.959,2
1617584400000,180.007,1
1617670800000,168.421,2
1617843600000,157.24,2
1617930000000,163.245,3
1618016400000,156.134,2
1618102800000,169.503,1
1618275600000,159.63,1
1618448400000,146.71,2
1618534800000,172.745,2
1618707600000,163.146,2
1618794000000,148.224,1
1618966800000,160.111,1
1619053200000,163.466,2
1619139600000,166.749,1
1619226000000,142.089,2
1619312400000,161,1
1619398800000,167.137,2
1619658000000,164.172,1
1619744400000,162.357,1
1619830800000,161.437,2
1619917200000,163.6,1
1620003600000,146.147,2
1620090000000,163.309,1
1620176400000,166.379,1
1620262800000,140.88,1
1620349200000,158.986,2
1620522000000,150.71,5
1620608400000,155.192,3
1620694800000,140.577,2
1620781200000,151.643,2
1620867600000,153.755,2
1621040400000,162.192,3
1621126800000,162.503,2
1621213200000,164.895,3
1621558800000,169.773,2
1621731600000,173.022,2
1621818000000,159.091,1
1621990800000,183.148,1
1622163600000,167.476,2
1622250000000,194.27,1
1622336400000,148.344,1
1622682000000,175.802,1
1622768400000,132.89,1
1622854800000,163.371,2
1622941200000,166.289,3
1623027600000,149.58,1
1623114000000,177.763,1
1623200400000,151.214,1
1623286800000,173.78,1
1623373200000,171.501,2
1623459600000,171.679,1
1623632400000,174.273,1
1623891600000,148.93,1
1624064400000,166.184,1
1624410000000,160.011,1
1624496400000,175.686,1
1624582800000,155.585,2
1624755600000,141.71,1
1624928400000,175.264,1
1625014800000,146.24,1
1625187600000,145.976,1
1625360400000,142.19,3
1625446800000,138.515,2
1625619600000,136.004,1
1625706000000,136.881,2
1625878800000,155.476,1
1625965200000,154.199,1
1626051600000,142.34,1
1626138000000,132.008,1
1626224400000,128.41,1
1626310800000,157.709,1
1626397200000,157.4,1
1626483600000,128.08,1
1626570000000,128.084,1
1626656400000,123,1
1627002000000,129.589,2
1627088400000,133.851,2
1627174800000,140.53,4
1627261200000,118.24,1
1627520400000,159.218,2
1627606800000,159.911,2
1628384400000,139.692,2
1628470800000,142.925,1
1628643600000,146.271,2
1628902800000,132.322,3
1628989200000,119.89,1
1629162000000,137.775,3
1629248400000,120.2,1
1629334800000,144.903,2
1629507600000,147.405,2
1629594000000,143.701,1
1629680400000,125.782,1
1629766800000,149.363,2
1630026000000,123.878,3
1630112400000,144.206,1
1630198800000,145.779,1
1630285200000,123.25,1
1630458000000,126.488,2
1630630800000,144.795,2
1630717200000,124.543,1
1630803600000,123.48,1
1630890000000,123.35,1
